File Name,ahashdiff,dhashdiff,percent,ahashdiffOtsu,Prediction,label,Prediction與Label是否相同
14a890202k0_L13_0123b_012610a_49_0_ROI0_OPOK.png,15,23,0.13358209,15,OK,NG,FALSE
14a890202k0_L6_0123b_012616a_142_3_ROI0_OPOK.png,15,21,0.374121463,15,OK,NG,FALSE
14a890202k0_L7_0123b_012616a_301_46_ROI0_OPOK.png,10,30,0.335011749,9,OK,OK,TRUE
16a700298b4_L14_0202b_041021b_123_50_ROI0_OPOK.png,27,30,0.327714093,8,OK,OK,TRUE
16a700298b4_L5_0202b_041121b_79_59_ROI0_OPOK.png,7,18,0.411117545,8,OK,OK,TRUE
16t860080b8_L7_0301b_041120b_253_11_ROI0_OPOK.png,9,30,0.338917024,13,OK,OK,TRUE
18hawx0b6_L1_0_0730b_28_7.png,17,14,0.447241045,17,NG,NG,TRUE
b03404ee0007be_02S_0_A210402035-0183-23_3_123.png,10,23,0.310227273,10,OK,NG,FALSE
c06504ss0018dc_03S_0_a220415092-749-23_59_29.png,24,21,0.419894366,24,NG,NG,TRUE
d20031449a03-2_03LSB_zw_011322620408_11_23_ROI0_OPOK.png,12,29,1.395535714,8,OK,OK,TRUE
hmy6ai6a0_L6_0_0801b_172_33.png,20,25,0.543081602,22,NG,NG,TRUE
hmy6ai6a0_L6_0_0801b_374_13.png,16,14,0.408884565,16,NG,NG,TRUE
v01c04ee0087bc_02S_0_A220125030-0113-23_39_3.png,16,24,0.381699346,15,OK,NG,FALSE
